time,open,high,low,close
2022-09-20,31145,31256,30558,30801
2022-09-21,30836,31132,30202,30282
2022-09-22,30228,30494,30048,30149
2022-09-23,30216,30240,29315,29669
2022-09-26,29645,29736,29227,29343
2022-09-27,29339,29729,29019,29203
2022-09-28,29250,29883,28886,29750
2022-09-29,29754,29783,29047,29285
2022-09-30,29264,29549,28767,28801
2022-10-03,28767,29702,28635,29538
2022-10-04,29583,30399,29500,30365
2022-10-05,30356,30513,29933,30310
2022-10-06,30323,30484,29904,29982
2022-10-07,29944,30111,29188,29353
2022-10-10,29278,29539,29055,29260
2022-10-11,29262,29659,28946,29266
2022-10-12,29316,29526,29177,29261
2022-10-13,29312,30215,28671,30091
2022-10-14,30091,30480,29650,29708
2022-10-17,29658,30361,29640,30230
2022-10-18,30333,30877,30333,30576
2022-10-19,30711,30818,30254,30460
2022-10-20,30525,30857,30287,30353
2022-10-21,30409,31197,30102,31123
2022-10-24,31190,31640,30922,31545
2022-10-25,31509,31917,31346,31877
2022-10-26,31826,32211,31744,31872
2022-10-27,31951,32421,31871,32074
2022-10-28,32043,33002,31884,32896
2022-10-31,32920,32941,32617,32775
2022-11-01,32769,33026,32510,32685
2022-11-02,32657,33106,32121,32178
2022-11-03,32186,32273,31738,32017
2022-11-04,31995,32632,31870,32428
2022-11-07,32272,32904,32113,32838
2022-11-08,32814,33366,32766,33175
2022-11-09,33113,33225,32487,32527
2022-11-10,32535,33800,32450,33712
2022-11-11,33796,33982,33409,33763
2022-11-14,33645,33981,33550,33561
2022-11-15,33628,34026,33324,33605
2022-11-16,33569,33733,33471,33591
2022-11-17,33675,33732,33189,33581
2022-11-18,33581,33855,33469,33775
2022-11-21,33762,33899,33585,33735
2022-11-22,33734,34138,33658,34126
2022-11-23,34134,34277,34015,34211
2022-11-25,34255,34393,34206,34356
2022-11-28,34300,34321,33805,33871
2022-11-29,33872,33993,33668,33857
2022-11-30,33866,34647,33623,34599
2022-12-01,34616,34707,34157,34429
2022-12-02,34403,34528,33935,34459
2022-12-05,34440,34463,33883,33986
2022-12-06,34007,34084,33452,33633
2022-12-07,33638,33818,33462,33625
2022-12-08,33621,33931,33482,33803
2022-12-09,33791,33960,33478,33498
2022-12-12,33487,34026,33433,34017
2022-12-13,34244,35228,34160,34388
2022-12-14,34383,34674,33962,34239
2022-12-15,34290,34338,33242,33436
2022-12-16,33415,33495,32869,33128
2022-12-19,33105,33279,32792,32973
2022-12-20,32950,33204,32686,33053
2022-12-21,33148,33645,33141,33569
2022-12-22,33639,33663,32750,33208
2022-12-23,33215,33411,32989,33375
2022-12-27,33399,33613,33236,33416
2022-12-28,33427,33567,33026,33046
2022-12-29,33067,33458,32999,33375
2022-12-30,33351,33370,32989,33285
2023-01-03,33485,33643,32983,33278
2023-01-04,33238,33564,33171,33416
2023-01-05,33380,33467,32943,33070
2023-01-06,33082,33863,33032,33772
2023-01-09,33790,34080,33630,33670
2023-01-10,33674,33870,33489,33849
2023-01-11,33849,34125,33826,34110
2023-01-12,34119,34422,33850,34319
2023-01-13,34308,34464,34006,34416
2023-01-17,34436,34489,33970,34020
2023-01-18,34006,34131,33365,33386
2023-01-19,33368,33391,33067,33139
2023-01-20,33187,33482,33031,33474
2023-01-23,33471,33885,33402,33727
2023-01-24,33732,33906,33474,33826
2023-01-25,33838,33866,33347,33823
2023-01-26,33813,34044,33701,34023
2023-01-27,33998,34241,33899,34046
2023-01-30,34014,34123,33762,33785
2023-01-31,33819,34166,33579,34156
2023-02-01,34132,34407,33624,34148
2023-02-02,34126,34214,33857,34097
2023-02-03,34048,34226,33821,33962
2023-02-06,33886,34010,33685,33934
2023-02-07,33920,34283,33661,34206
2023-02-08,34145,34212,33919,33995
2023-02-09,34043,34287,33630,33734
2023-02-10,33760,33924,33543,33895
2023-02-13,33905,34289,33759,34268
2023-02-14,34276,34551,33852,34121
2023-02-15,34086,34193,33871,34174
2023-02-16,34169,34233,33709,33739
2023-02-17,33719,33889,33514,33866
2023-02-21,33844,33875,33141,33162
2023-02-22,33186,33273,32976,33079
2023-02-23,33097,33294,32816,33182
2023-02-24,33139,33197,32648,32826
2023-02-27,32816,33211,32783,32909
2023-02-28,32940,33021,32607,32682
2023-03-01,32652,32864,32527,32693
2023-03-02,32845,33107,32639,33018
2023-03-03,33004,33430,32953,33414
2023-03-06,33399,33590,33354,33451
2023-03-07,33455,33512,32840,32864
2023-03-08,32875,32939,32626,32813
2023-03-09,32829,33002,32190,32259
2023-03-10,32262,32434,31787,31918
2023-03-13,32029,32366,31530,31830
2023-03-14,32135,32552,32035,32402
2023-03-15,32375,32443,31640,32095
2023-03-16,32069,32521,31785,32484
2023-03-17,32487,32579,31949,32071
2023-03-20,32142,32510,31657,32456
2023-03-21,32474,32830,32441,32774
2023-03-22,32789,32994,32231,32258
2023-03-23,32296,32733,32054,32319
2023-03-24,32381,32485,31945,32434
2023-03-27,32486,32770,32418,32631
2023-03-28,32667,32784,32486,32588
2023-03-29,32622,32924,32616,32903
2023-03-30,32894,33123,32863,33044
