time,open,high,low,close
2023-03-02,7914.9302,7945.8198,7875.0298,7944.04
2023-03-03,7944.04,7974.3999,7920.0698,7947.1099
2023-03-06,7947.1099,7948.6699,7897.4502,7929.79
2023-03-07,7929.79,7959.77,7909.77,7919.48
2023-03-08,7919.48,7946.6201,7891.4199,7929.9199
2023-03-09,7929.9199,7930.2598,7862.0098,7879.98
2023-03-10,7879.98,7879.98,7708.3198,7748.3501
2023-03-13,7748.3501,7752.4302,7546.02,7548.6299
2023-03-14,7548.6299,7641.5498,7503.25,7637.1099
2023-03-15,7637.1099,7637.3901,7333.3501,7344.4502
2023-03-16,7344.4502,7458.6401,7331.4902,7410.0298
2023-03-17,7410.0298,7510.4702,7309.2998,7335.3999
2023-03-20,7335.3999,7426.2402,7206.8198,7403.8501
2023-03-21,7403.8501,7557.5498,7403.8501,7536.2202
2023-03-22,7536.2202,7585.5698,7505.48,7566.8398
2023-03-23,7566.8398,7566.8398,7476.1299,7499.6001
2023-03-24,7499.6001,7499.6001,7335.71,7405.4502
2023-03-27,7405.4502,7491.7402,7405.4502,7471.77
2023-03-28,7471.77,7524.5498,7464.6099,7484.25
2023-03-29,7484.25,7566.7998,7484.21,7564.27
2023-03-30,7564.27,7638.4902,7564.27,7620.4302
2023-03-31,7620.4302,7654.4102,7616.0898,7631.7402
2023-04-03,7631.7402,7698.1499,7631.7402,7673
2023-04-04,7673,7726.8501,7634.52,7634.52
2023-04-05,7634.52,7678.4502,7634.2598,7662.9399
2023-04-06,7662.9399,7742.1099,7654.54,7741.5601
2023-04-11,7741.5601,7806.3901,7741.5601,7785.7202
2023-04-12,7785.7202,7859.6699,7783.3999,7824.8398
2023-04-13,7824.8398,7851.5698,7814.1099,7843.3799
2023-04-14,7843.3799,7904.04,7843.3799,7871.9102
2023-04-17,7871.9102,7916.6699,7871.9102,7879.5098
2023-04-18,7879.5098,7912.73,7879.5098,7909.4399
2023-04-19,7909.4399,7909.4399,7871.4302,7898.77
2023-04-20,7898.77,7902.9502,7876.3501,7902.6099
2023-04-21,7902.6099,7936.1099,7886.46,7914.1299
2023-04-24,7914.1299,7927.1099,7877.5801,7912.2002
2023-04-25,7912.2002,7912.52,7863.8501,7891.1299
2023-04-26,7891.1299,7893.9502,7825.9302,7852.6401
2023-04-27,7852.6401,7865.73,7816.8301,7831.5801
2023-04-28,7831.5801,7870.5698,7791.6299,7870.5698
2023-05-02,7870.5698,7898.6899,7773.0298,7773.0298
2023-05-03,7773.0298,7819.6602,7773.0298,7788.3701
2023-05-04,7788.3701,7788.3701,7691.25,7702.6401
2023-05-05,7702.6401,7781.54,7702.6401,7778.3799
2023-05-09,7778.3799,7792.3501,7735.0801,7764.0898
2023-05-10,7764.0898,7778.98,7727.1201,7741.3301
2023-05-11,7741.3301,7784.2798,7679.6099,7730.5801
2023-05-12,7730.5801,7772.79,7729.0098,7754.6201
2023-05-15,7754.6201,7794.8901,7754.6201,7777.7002
2023-05-16,7777.7002,7804.9302,7741.29,7751.0801
2023-05-17,7751.0801,7758.1499,7713.0298,7723.23
2023-05-18,7723.23,7776.5801,7723.23,7742.2998
2023-05-19,7742.2998,7790.9199,7742.1299,7756.8701
2023-05-22,7756.8701,7783.3999,7750.5298,7770.9902
2023-05-23,7770.9902,7800.8501,7747.0898,7762.9502
2023-05-24,7762.9502,7762.9502,7590.2402,7627.1001
2023-05-25,7627.1001,7629.0801,7569.1699,7570.8701
2023-05-26,7570.8701,7643.5601,7556.9199,7627.2002
2023-05-30,7627.2002,7628.1201,7516.52,7522.0698
2023-05-31,7522.0698,7522.0698,7446.1401,7446.1401
2023-06-01,7446.14,7498.59,7445.3,7490.27
2023-06-02,7490.27,7614.89,7490.02,7607.28
2023-06-05,7607.28,7654.84,7594.13,7599.99
2023-06-06,7599.99,7636.06,7556.16,7628.1
2023-06-07,7628.1,7642.4,7604.42,7624.34
2023-06-08,7624.34,7638.61,7587.99,7599.74
2023-06-09,7599.74,7621.72,7546.5,7562.36
2023-06-12,7562.36,7599.87,7556.81,7570.69
2023-06-13,7570.69,7610.77,7556.32,7594.78
2023-06-14,7594.78,7639.79,7579.27,7602.74
2023-06-15,7602.74,7632.67,7584.78,7628.26
2023-06-16,7628.26,7687.61,7627.83,7642.72
2023-06-19,7642.72,7642.72,7581.84,7588.48
2023-06-20,7588.48,7607.53,7566.33,7569.31
2023-06-21,7569.31,7577.6,7520.92,7559.18
2023-06-22,7559.18,7559.18,7458.35,7502.03
2023-06-23,7502.03,7502.03,7439.72,7461.87
2023-06-26,7461.87,7476.45,7401.18,7453.58
2023-06-27,7453.58,7495.88,7428.11,7461.46
2023-06-28,7461.46,7518.33,7461.46,7500.49
2023-06-29,7500.49,7505.61,7460.53,7471.69
2023-06-30,7471.69,7551.59,7471.69,7531.53
2023-07-03,7531.53,7561.26,7513.93,7527.26
2023-07-04,7527.26,7547.38,7518.36,7519.72
2023-07-05,7519.72,7519.72,7434.66,7442.1
2023-07-06,7442.1,7442.1,7267.62,7280.5
2023-07-07,7280.5,7280.5,7229.57,7256.94
2023-07-10,7256.94,7306.09,7238.72,7273.79
2023-07-11,7273.79,7285.33,7239.23,7282.52
2023-07-12,7282.52,7425.1,7282.52,7416.11
2023-07-13,7416.11,7457.2,7409.25,7440.21
2023-07-14,7440.21,7480.43,7421.31,7434.57
2023-07-17,7434.57,7437.61,7395.67,7406.42
2023-07-18,7406.42,7459.15,7398.53,7453.69
2023-07-19,7453.69,7625.14,7453.69,7588.2
2023-07-20,7588.2,7661.87,7585.85,7646.05
2023-07-21,7646.05,7674.23,7639.45,7663.73
2023-07-24,7663.73,7684.97,7633.29,7678.59
2023-07-25,7678.59,7702.35,7676.5,7691.8
2023-07-26,7691.8,7702.74,7630,7676.89
2023-07-27,7676.89,7709.66,7662.4,7692.76
2023-07-28,7692.76,7716.82,7680.19,7694.27
2023-07-31,7694.27,7722.92,7667.81,7699.41
2023-08-01,7699.41,7715.24,7650.15,7666.27
2023-08-02,7666.27,7666.27,7522.24,7561.63
2023-08-03,7561.63,7562.13,7437.88,7529.16
2023-08-04,7529.16,7569.55,7487.36,7564.37
2023-08-07,7564.37,7564.95,7505.15,7554.49
2023-08-08,7554.49,7554.49,7487.47,7527.42
2023-08-09,7527.42,7600.79,7527.42,7587.3
2023-08-10,7587.3,7622.92,7572.61,7618.6
2023-08-11,7618.6,7618.6,7507.84,7524.16
2023-08-14,7524.16,7530.25,7476.45,7507.15
2023-08-15,7507.15,7508.58,7369.69,7389.64
2023-08-16,7389.64,7398.2,7338.53,7356.88
2023-08-17,7356.88,7356.96,7305,7310.21
2023-08-18,7310.21,7310.21,7215.76,7262.43
2023-08-21,7262.43,7315.97,7250.88,7257.82
2023-08-22,7257.82,7310.52,7257.58,7270.76
2023-08-23,7270.76,7348.84,7270.76,7320.53
2023-08-24,7320.53,7386.08,7320.53,7333.63
2023-08-25,7333.63,7389.4,7326.97,7338.58
2023-08-29,7338.58,7471.14,7338.58,7464.99
2023-08-30,7464.99,7509.36,7464.73,7473.67
2023-08-31,7473.67,7500.44,7439.13,7439.13
2023-09-01,7439.13,7492.63,7439.13,7464.54
2023-09-04,7464.54,7523.4,7448.31,7452.76
2023-09-05,7452.76,7481.35,7389.8,7437.93
2023-09-06,7437.93,7447.94,7369.64,7426.14
2023-09-07,7426.14,7462.18,7385.92,7441.72
2023-09-08,7441.72,7480.64,7402.1,7478.19
2023-09-11,7478.19,7549.34,7467.35,7496.87
2023-09-12,7496.87,7550.24,7496.34,7527.53
2023-09-13,7527.53,7545.16,7490.37,7525.99
2023-09-14,7525.99,7686.96,7525.99,7673.08
2023-09-15,7673.08,7745.82,7673.08,7711.38
2023-09-18,7711.38,7720.14,7641.76,7652.94
2023-09-19,7652.94,7682.38,7642.36,7660.2
2023-09-20,7660.2,7741.9,7659.61,7731.65
2023-09-21,7731.65,7746.53,7674.7,7678.62
2023-09-22,7678.62,7735.16,7640.8,7683.91
2023-09-25,7683.91,7684.82,7580.81,7623.99
2023-09-26,7623.99,7656.94,7593.54,7625.72
2023-09-27,7625.72,7645.55,7577.23,7593.22
2023-09-28,7593.22,7605.55,7524.11,7601.85
2023-09-29,7601.85,7674.19,7601.85,7608.08
2023-10-02,7608.08,7630.41,7491.3,7510.72
2023-10-03,7510.72,7545.67,7466.62,7470.16
2023-10-04,7470.16,7490.18,7384.2,7412.45
2023-10-05,7412.45,7488.6,7409.74,7451.54
2023-10-06,7451.54,7496.42,7423.36,7494.58
2023-10-09,7494.58,7540.57,7473.19,7492.21
2023-10-10,7492.21,7637.41,7492.21,7628.21
2023-10-11,7628.21,7651.98,7608.67,7620.03
2023-10-12,7620.03,7687.91,7620.03,7644.78
2023-10-13,7644.78,7660.05,7590.72,7599.6
2023-10-16,7599.6,7651.27,7584.64,7630.63
2023-10-17,7630.63,7682.63,7616.77,7675.21
2023-10-18,7675.21,7681.5,7579.26,7588
2023-10-19,7588,7588,7490.46,7499.53
2023-10-20,7499.53,7499.62,7395.57,7402.14
2023-10-23,7402.14,7402.2,7338.59,7374.83
2023-10-24,7374.83,7405.26,7324.99,7389.7
2023-10-25,7389.7,7428.11,7368.38,7414.34
2023-10-26,7414.34,7414.34,7342.48,7354.57
2023-10-27,7354.57,7380.33,7279.86,7291.28
2023-10-30,7291.28,7361.5,7291.28,7327.39
2023-10-31,7327.39,7373.53,7309.04,7321.72
2023-11-01,7321.72,7385.39,7304.89,7342.43
2023-11-02,7342.43,7469.75,7342.43,7446.53
2023-11-03,7446.53,7482.73,7396.57,7417.73
2023-11-06,7417.73,7448.36,7403.51,7417.76
2023-11-07,7417.76,7431.14,7397.4,7410.04
2023-11-08,7410.04,7442.09,7384.51,7401.72
2023-11-09,7401.72,7465.31,7367.21,7455.67
2023-11-10,7455.67,7455.67,7319.96,7360.55
2023-11-13,7360.55,7426.14,7360.55,7425.83
2023-11-14,7425.83,7456.63,7386.66,7440.47
2023-11-15,7440.47,7533.77,7440.47,7486.91
2023-11-16,7486.91,7492.84,7409.4,7410.97
2023-11-17,7410.97,7509,7410,7504.25
2023-11-20,7504.25,7506,7472.65,7496.36
2023-11-21,7496.36,7496.86,7446.68,7481.99
2023-11-22,7481.99,7504.51,7452,7469.51
