time,open,high,low,close
2017-03-02,8.40638,8.49366,8.40603,8.48339
2017-03-03,8.4819,8.48687,8.42091,8.42285
2017-03-06,8.42765,8.49507,8.41556,8.49393
2017-03-07,8.49475,8.50065,8.43604,8.45316
2017-03-08,8.45166,8.55279,8.44862,8.54879
2017-03-09,8.5453,8.59469,8.52698,8.58335
2017-03-10,8.59228,8.62905,8.55964,8.60531
2017-03-13,8.58788,8.60496,8.54104,8.5643
2017-03-14,8.57163,8.6316,8.5593,8.61434
2017-03-15,8.62106,8.62335,8.49534,8.49633
2017-03-16,8.50152,8.55607,8.47285,8.5095
2017-03-17,8.50565,8.51126,8.44606,8.47593
2017-03-20,8.4713,8.49492,8.43428,8.47627
2017-03-21,8.47671,8.49424,8.42524,8.46768
2017-03-22,8.46435,8.52962,8.44367,8.46294
2017-03-23,8.46175,8.49863,8.46125,8.49256
2017-03-24,8.48573,8.51131,8.46813,8.49494
2017-03-27,8.46848,8.48911,8.42495,8.4871
2017-03-28,8.48869,8.53951,8.48126,8.52449
2017-03-29,8.52445,8.55591,8.49526,8.50113
2017-03-30,8.5032,8.56996,8.49785,8.56255
2017-03-31,8.56483,8.60448,8.55613,8.60045
2017-04-03,8.58836,8.60845,8.55504,8.57689
2017-04-04,8.57697,8.63554,8.57645,8.58961
2017-04-05,8.59015,8.61845,8.57103,8.61004
2017-04-06,8.61158,8.64356,8.58712,8.62518
2017-04-07,8.62295,8.66927,8.58925,8.65737
2017-04-10,8.65895,8.68001,8.6115,8.62685
2017-04-11,8.62408,8.64381,8.58158,8.59679
2017-04-12,8.6008,8.60553,8.539,8.5482
2017-04-13,8.54275,8.58675,8.53547,8.5857
2017-04-14,8.5843,8.60013,8.56906,8.58471
2017-04-17,8.59061,8.59222,8.52618,8.55808
2017-04-18,8.55493,8.56957,8.50414,8.51052
2017-04-19,8.5123,8.58418,8.50646,8.57935
2017-04-20,8.57795,8.62567,8.55265,8.62325
2017-04-21,8.62933,8.69555,8.607,8.66527
2017-04-24,8.50425,8.61232,8.48664,8.54915
2017-04-25,8.54922,8.5855,8.54154,8.56289
2017-04-26,8.53425,8.61794,8.53425,8.58555
2017-04-27,8.58574,8.60749,8.5406,8.5651
2017-04-28,8.56003,8.59019,8.5139,8.58651
2017-05-01,8.56979,8.60202,8.56203,8.59303
2017-05-02,8.58957,8.61737,8.58262,8.5916
2017-05-03,8.5928,8.65845,8.58453,8.65213
2017-05-04,8.65209,8.6946,8.61856,8.67677
2017-05-05,8.67905,8.71745,8.58432,8.59305
2017-05-08,8.5764,8.65678,8.57634,8.64752
