time,open,high,low,close
2022-08-22,0.10187,0.10242,0.10162,0.10162
2022-08-23,0.10168,0.10298,0.10135,0.10287
2022-08-24,0.10287,0.1035,0.10287,0.10318
2022-08-25,0.10408,0.10408,0.10294,0.10344
2022-08-26,0.10329,0.10423,0.10255,0.10255
2022-08-29,0.10201,0.10262,0.10192,0.10253
2022-08-30,0.1027,0.10297,0.10174,0.10199
2022-08-31,0.10241,0.10241,0.10034,0.10059
2022-09-01,0.1001,0.1001,0.0993,0.09938
2022-09-02,0.09938,0.10035,0.09938,0.09989
2022-09-06,0.09974,0.1008,0.09969,0.09977
2022-09-07,0.09932,0.10003,0.09932,0.09968
2022-09-08,0.0999,0.10018,0.09896,0.09947
2022-09-09,0.10052,0.10152,0.10024,0.10081
2022-09-12,0.10114,0.10216,0.10114,0.10142
2022-09-13,0.10186,0.10186,0.09894,0.09904
2022-09-14,0.09862,0.09938,0.09862,0.09897
2022-09-15,0.09919,0.09919,0.09848,0.09848
2022-09-16,0.09839,0.09839,0.09763,0.09804
2022-09-19,0.09804,0.09815,0.09703,0.09777
2022-09-20,0.09798,0.09819,0.09683,0.09683
2022-09-21,0.09683,0.09773,0.09644,0.09773
2022-09-22,0.0965,0.09719,0.09605,0.09628
2022-09-23,0.09628,0.09628,0.09412,0.09412
2022-09-26,0.09412,0.09412,0.09256,0.09258
2022-09-27,0.09258,0.09364,0.09243,0.09279
2022-09-28,0.09279,0.09401,0.0914,0.09401
2022-09-29,0.09325,0.09359,0.09219,0.09329
2022-09-30,0.09396,0.09397,0.09195,0.09202
2022-10-03,0.09211,0.09389,0.09198,0.09387
2022-10-04,0.09387,0.09584,0.09387,0.09584
2022-10-05,0.09559,0.09559,0.09413,0.09524
2022-10-06,0.09524,0.0957,0.0935,0.09352
2022-10-07,0.09313,0.09388,0.09313,0.09338
2022-10-10,0.09338,0.09417,0.09321,0.09372
2022-10-11,0.09372,0.09388,0.09278,0.09314
2022-10-12,0.09314,0.09374,0.09286,0.09286
2022-10-13,0.09288,0.0951,0.09245,0.09493
2022-10-14,0.0949,0.09505,0.0937,0.0937
2022-10-17,0.09412,0.09527,0.09386,0.09518
2022-10-18,0.09518,0.09565,0.0943,0.09462
2022-10-19,0.09475,0.09475,0.09409,0.09419
2022-10-20,0.09419,0.09494,0.09386,0.09395
2022-10-21,0.09386,0.0952,0.09342,0.09514
2022-10-24,0.0955,0.0955,0.09434,0.09525
2022-10-25,0.09525,0.09656,0.09525,0.09644
2022-10-26,0.09651,0.09772,0.09651,0.09771
2022-10-27,0.09771,0.09784,0.09718,0.09747
2022-10-28,0.09747,0.09747,0.09653,0.09683
2022-10-31,0.09683,0.09683,0.09628,0.09643
2022-11-01,0.09643,0.0979,0.09643,0.0968
2022-11-02,0.0968,0.09717,0.09639,0.0966
2022-11-03,0.09573,0.09574,0.09417,0.09476
2022-11-04,0.09476,0.09784,0.09476,0.09784
2022-11-07,0.09784,0.09808,0.09705,0.09802
2022-11-08,0.09773,0.09836,0.09724,0.09781
2022-11-09,0.09765,0.09776,0.09626,0.09631
2022-11-10,0.09657,0.09938,0.09596,0.09904
2022-11-11,0.09904,0.10122,0.09904,0.10122
2022-11-14,0.1008,0.1008,0.09973,0.10017
2022-11-15,0.09987,0.10143,0.09987,0.10026
2022-11-16,0.10053,0.10069,0.09974,0.10005
2022-11-17,0.10005,0.10008,0.09833,0.09884
2022-11-18,0.09912,0.09923,0.09815,0.09818
2022-11-21,0.09813,0.09813,0.09718,0.0975
2022-11-22,0.09821,0.09887,0.09821,0.09883
2022-11-23,0.09891,0.10074,0.09891,0.10071
2022-11-25,0.10071,0.10136,0.10071,0.10135
2022-11-28,0.10135,0.10135,0.09974,0.09976
2022-11-29,0.10033,0.1006,0.09992,0.09992
2022-11-30,0.10032,0.10168,0.10032,0.10168
2022-12-01,0.10168,0.10283,0.10155,0.10282
2022-12-02,0.1029,0.10296,0.1015,0.10234
2022-12-05,0.10234,0.10277,0.1004,0.10054
2022-12-06,0.10085,0.10086,0.09977,0.09979
2022-12-07,0.09988,0.10037,0.09975,0.09995
2022-12-08,0.09987,0.10048,0.0997,0.10045
2022-12-09,0.10066,0.10066,0.09983,0.1003
2022-12-12,0.09979,0.10027,0.09979,0.10001
2022-12-13,0.10045,0.10248,0.10044,0.10228
2022-12-14,0.10262,0.1032,0.10218,0.10262
2022-12-15,0.10302,0.10302,0.10151,0.10177
2022-12-16,0.10181,0.10188,0.1014,0.10143
2022-12-19,0.10181,0.10181,0.10116,0.10123
2022-12-20,0.10119,0.10172,0.10115,0.10145
2022-12-21,0.10158,0.10252,0.10158,0.1021
2022-12-22,0.10264,0.10264,0.10151,0.10154
2022-12-23,0.10154,0.10205,0.10154,0.10169
2022-12-27,0.10214,0.10226,0.1017,0.10207
2022-12-28,0.10173,0.10239,0.10145,0.10145
2022-12-29,0.10135,0.10165,0.10129,0.10165
2022-12-30,0.10135,0.10218,0.10135,0.10216
2023-01-03,0.10181,0.10181,0.09954,0.09973
2023-01-04,0.09973,0.10052,0.09898,0.09938
2023-01-05,0.09944,0.09968,0.09761,0.09783
2023-01-06,0.09783,0.10027,0.09736,0.10024
2023-01-09,0.10105,0.10205,0.10092,0.10144
2023-01-10,0.10114,0.10114,0.10032,0.10042
2023-01-11,0.10053,0.10066,0.10007,0.10048
2023-01-12,0.10017,0.1015,0.10001,0.10132
2023-01-13,0.10143,0.10168,0.10096,0.10168
2023-01-17,0.10186,0.10221,0.10124,0.10154
2023-01-18,0.10182,0.10248,0.10092,0.10103
2023-01-19,0.10103,0.10137,0.10076,0.10132
2023-01-20,0.10151,0.10158,0.10117,0.10158
2023-01-23,0.10227,0.10227,0.10158,0.1019
2023-01-24,0.10228,0.10228,0.10122,0.10164
2023-01-25,0.10142,0.10142,0.10087,0.10119
2023-01-26,0.10137,0.10164,0.10105,0.10149
2023-01-27,0.10149,0.10159,0.10112,0.10143
2023-01-30,0.10143,0.10143,0.10031,0.10042
2023-01-31,0.10042,0.10042,0.09944,0.10023
2023-02-01,0.10032,0.10125,0.1001,0.10093
2023-02-02,0.10146,0.10146,0.09966,0.09972
2023-02-03,0.09972,0.09996,0.09809,0.09809
2023-02-06,0.09804,0.09809,0.09672,0.09684
2023-02-07,0.09684,0.09713,0.09602,0.0969
2023-02-08,0.09694,0.09781,0.09694,0.09713
2023-02-09,0.09713,0.09919,0.09713,0.09851
2023-02-10,0.09851,0.09893,0.09843,0.09853
2023-02-13,0.09865,0.09907,0.09865,0.09907
2023-02-14,0.09907,0.09937,0.0981,0.09884
2023-02-15,0.09875,0.09875,0.09777,0.09796
2023-02-16,0.09839,0.09839,0.09736,0.09788
2023-02-17,0.09754,0.09754,0.09671,0.09737
2023-02-21,0.09726,0.09785,0.09707,0.09712
2023-02-22,0.0971,0.09724,0.09653,0.09654
2023-02-23,0.09692,0.09744,0.09656,0.097
2023-02-24,0.097,0.097,0.09623,0.09635
2023-02-27,0.09635,0.09683,0.09635,0.09674
2023-02-28,0.09666,0.09706,0.09649,0.09649
2023-03-01,0.09669,0.09703,0.09595,0.09624
2023-03-02,0.0961,0.0961,0.09552,0.09575
2023-03-03,0.09602,0.09633,0.0958,0.09633
2023-03-06,0.09622,0.09622,0.09557,0.09589
2023-03-07,0.09608,0.09626,0.0936,0.0936
2023-03-08,0.09335,0.0942,0.09335,0.09372
2023-03-09,0.09417,0.09461,0.09412,0.09431
2023-03-10,0.09393,0.09514,0.09365,0.09463
2023-03-13,0.09551,0.09553,0.09406,0.0953
2023-03-14,0.09485,0.0956,0.0945,0.0953
2023-03-15,0.09551,0.09551,0.09276,0.0936
2023-03-16,0.09363,0.09363,0.0925,0.09338
2023-03-17,0.09363,0.09428,0.09346,0.09402
2023-03-20,0.09405,0.09441,0.0933,0.09435
2023-03-21,0.09435,0.09571,0.09414,0.0952
2023-03-22,0.0952,0.09704,0.09512,0.09651
