time,open,high,low,close
2012-12-31,0.15353,0.15375,0.15348,0.15348
2013-01-02,0.15451,0.15458,0.15372,0.15372
2013-01-03,0.15346,0.15355,0.15286,0.15298
2013-01-04,0.1527,0.1527,0.15219,0.15256
2013-01-07,0.15344,0.15351,0.15344,0.15351
2013-01-08,0.15364,0.15365,0.15245,0.15245
2013-01-09,0.15168,0.15211,0.15168,0.15201
2013-01-10,0.15225,0.15397,0.15225,0.15371
2013-01-11,0.15381,0.15429,0.15355,0.15429
2013-01-14,0.1546,0.15506,0.15459,0.15487
2013-01-15,0.15481,0.15486,0.15331,0.15357
2013-01-16,0.15374,0.15385,0.15351,0.15359
2013-01-17,0.15377,0.15432,0.15363,0.15392
2013-01-18,0.15377,0.15377,0.15273,0.15314
2013-01-22,0.15272,0.15346,0.15272,0.15346
2013-01-23,0.15352,0.15352,0.15261,0.15326
2013-01-24,0.15306,0.15387,0.15296,0.15387
2013-01-25,0.15367,0.15505,0.15367,0.15463
2013-01-28,0.1547,0.15572,0.1547,0.15561
2013-01-29,0.15563,0.15687,0.15563,0.15685
2013-01-30,0.15667,0.15755,0.15666,0.15731
2013-01-31,0.15731,0.15731,0.15698,0.15725
2013-02-01,0.15733,0.15861,0.15733,0.15845
2013-02-04,0.1581,0.15833,0.15776,0.15789
2013-02-05,0.15778,0.15831,0.1576,0.15808
2013-02-06,0.15814,0.15814,0.15701,0.15701
2013-02-07,0.15709,0.1576,0.15536,0.15589
2013-02-08,0.15589,0.156,0.15495,0.15496
2013-02-11,0.15594,0.15633,0.15593,0.15609
2013-02-12,0.15615,0.15741,0.15615,0.15689
2013-02-13,0.15846,0.15905,0.15827,0.15889
2013-02-14,0.15893,0.15893,0.1573,0.15801
2013-02-15,0.15762,0.15789,0.15756,0.15789
2013-02-19,0.15772,0.15854,0.15754,0.15854
2013-02-20,0.15854,0.15893,0.1574,0.15755
2013-02-21,0.15685,0.15685,0.15511,0.15549
2013-02-22,0.15625,0.1563,0.15545,0.15558
2013-02-25,0.15685,0.1571,0.1544,0.15495
2013-02-26,0.15415,0.15484,0.15415,0.15484
2013-02-27,0.15484,0.15536,0.15471,0.1553
2013-02-28,0.1556,0.1556,0.15458,0.1547
2013-03-01,0.15484,0.15543,0.15475,0.15532
2013-03-04,0.15498,0.15571,0.15497,0.15571
2013-03-05,0.15602,0.1566,0.15602,0.1566
2013-03-06,0.15672,0.15698,0.1558,0.15593
2013-03-07,0.15582,0.15798,0.15582,0.15796
2013-03-08,0.15772,0.15781,0.15609,0.15623
2013-03-11,0.15611,0.15647,0.156,0.15647
2013-03-12,0.15627,0.15749,0.15597,0.15722
2013-03-13,0.15787,0.15787,0.15562,0.15562
2013-03-14,0.15476,0.15486,0.15476,0.15483
2013-03-15,0.15591,0.15647,0.1558,0.15602
2013-03-18,0.15446,0.15499,0.15426,0.15499
2013-03-19,0.15485,0.15493,0.15443,0.15443
2013-03-20,0.15419,0.15507,0.15419,0.15445
2013-03-21,0.15419,0.15446,0.15374,0.15396
2013-03-22,0.15395,0.15413,0.153,0.15372
2013-03-25,0.15445,0.15469,0.15327,0.15327
2013-03-26,0.1531,0.15369,0.1531,0.15366
2013-03-27,0.15375,0.15431,0.15305,0.15325
2013-03-28,0.153,0.1535,0.15277,0.15325
2013-04-01,0.15254,0.15348,0.15254,0.15328
2013-04-02,0.15364,0.15423,0.15356,0.15378
2013-04-03,0.15354,0.15386,0.15341,0.15346
2013-04-04,0.15325,0.15334,0.152,0.15322
2013-04-05,0.15298,0.15498,0.15297,0.15498
2013-04-08,0.15496,0.15575,0.15462,0.15549
2013-04-09,0.15609,0.1564,0.15549,0.1564
2013-04-10,0.15627,0.15659,0.15603,0.15603
2013-04-11,0.15593,0.15761,0.15593,0.15737
2013-04-12,0.15746,0.15752,0.1564,0.15657
2013-04-15,0.15673,0.15673,0.15576,0.15576
2013-04-16,0.15593,0.15732,0.15553,0.15714
2013-04-17,0.15697,0.15697,0.15315,0.15315
2013-04-18,0.15341,0.15379,0.15262,0.15271
2013-04-19,0.1536,0.15383,0.1525,0.15269
2013-04-22,0.15276,0.15322,0.15265,0.15281
2013-04-23,0.15254,0.15304,0.15021,0.15022
2013-04-24,0.15018,0.15118,0.15017,0.1509
2013-04-25,0.15132,0.15219,0.15112,0.15127
2013-04-26,0.15121,0.15217,0.15121,0.15194
2013-04-29,0.15233,0.15286,0.15233,0.15261
2013-04-30,0.15261,0.15417,0.15232,0.15412
2013-05-01,0.15424,0.15494,0.15404,0.15494
2013-05-02,0.15342,0.15438,0.15278,0.15286
2013-05-03,0.15304,0.15405,0.1528,0.15357
2013-05-06,0.15367,0.15375,0.15266,0.1527
2013-05-07,0.15318,0.15365,0.15292,0.15305
2013-05-08,0.15285,0.15423,0.15285,0.15358
2013-05-09,0.15367,0.15429,0.15225,0.15225
2013-05-10,0.15236,0.15245,0.15087,0.15131
2013-05-13,0.15106,0.15143,0.15097,0.15113
2013-05-14,0.15151,0.15174,0.1498,0.14982
2013-05-15,0.14982,0.15005,0.14948,0.14969
2013-05-16,0.14969,0.1506,0.1495,0.15036
2013-05-17,0.14999,0.15004,0.14919,0.14925
2013-05-20,0.14915,0.15033,0.14899,0.15033
2013-05-21,0.15033,0.15104,0.14988,0.15099
2013-05-22,0.15119,0.15211,0.15035,0.15035
2013-05-23,0.15035,0.15065,0.14984,0.15044
2013-05-24,0.14998,0.15087,0.14998,0.1503
2013-05-28,0.15048,0.15066,0.14916,0.14916
2013-05-29,0.14873,0.15088,0.14873,0.15019
2013-05-30,0.15051,0.15234,0.1505,0.15234
2013-05-31,0.15224,0.15224,0.1504,0.15075
2013-06-03,0.15085,0.15294,0.15085,0.15286
2013-06-04,0.15255,0.15261,0.15205,0.15229
2013-06-05,0.15268,0.15268,0.15148,0.15159
2013-06-06,0.15164,0.15331,0.15164,0.15287
2013-06-07,0.15275,0.15292,0.15215,0.15223
2013-06-10,0.15242,0.15242,0.15127,0.15204
2013-06-11,0.15204,0.15262,0.15153,0.15262
2013-06-12,0.1527,0.15364,0.15269,0.15364
2013-06-13,0.15331,0.15379,0.15286,0.15379
2013-06-14,0.15383,0.15507,0.15373,0.15507
2013-06-17,0.15482,0.15488,0.154,0.154
2013-06-18,0.15414,0.15502,0.15342,0.15498
2013-06-19,0.15453,0.15628,0.15453,0.15454
2013-06-20,0.15454,0.15454,0.15142,0.1517
2013-06-21,0.15202,0.15267,0.14875,0.14936
2013-06-24,0.14946,0.14946,0.14692,0.14785
2013-06-25,0.14804,0.14924,0.14804,0.14849
2013-06-26,0.14866,0.14921,0.14777,0.1478
2013-06-27,0.14814,0.14884,0.14772,0.14843
2013-06-28,0.14839,0.14893,0.14779,0.14887
2013-07-01,0.14907,0.14989,0.14898,0.14954
2013-07-02,0.14957,0.14989,0.14834,0.14841
2013-07-03,0.14827,0.1495,0.14776,0.14916
2013-07-05,0.14918,0.14943,0.14649,0.14677
2013-07-08,0.14638,0.14751,0.14545,0.1473
2013-07-09,0.14706,0.14759,0.14624,0.1472
2013-07-10,0.14671,0.14879,0.14663,0.1478
2013-07-11,0.15,0.15112,0.14884,0.14986
2013-07-12,0.14984,0.1501,0.14917,0.14969
2013-07-15,0.14945,0.14988,0.14883,0.14956
2013-07-16,0.14979,0.15172,0.14953,0.15164
2013-07-17,0.15166,0.15254,0.15106,0.15196
2013-07-18,0.15187,0.15196,0.15133,0.15181
2013-07-19,0.15205,0.15291,0.15205,0.15275
2013-07-22,0.153,0.1541,0.15277,0.15395
2013-07-23,0.15392,0.155,0.1539,0.15499
2013-07-24,0.15464,0.15499,0.15328,0.15328
2013-07-25,0.15326,0.15418,0.153,0.15373
2013-07-26,0.15415,0.1547,0.1537,0.15447
2013-07-29,0.15443,0.1548,0.15388,0.15429
2013-07-30,0.1544,0.1544,0.15247,0.1526
2013-07-31,0.15243,0.15408,0.15139,0.15402
2013-08-01,0.15323,0.15323,0.15116,0.15118
2013-08-02,0.1512,0.1515,0.15038,0.15141
2013-08-05,0.15105,0.15186,0.15105,0.15173
2013-08-06,0.15199,0.15254,0.15166,0.15248
2013-08-07,0.15232,0.15337,0.15164,0.15329
2013-08-08,0.15364,0.15429,0.15343,0.15389
2013-08-09,0.15388,0.1542,0.15355,0.15367
2013-08-12,0.15292,0.15327,0.15284,0.15319
2013-08-13,0.15282,0.15343,0.15253,0.15281
2013-08-14,0.15294,0.15361,0.1526,0.15354
2013-08-15,0.1535,0.15384,0.15211,0.15358
2013-08-16,0.15362,0.15365,0.15325,0.15356
2013-08-19,0.15345,0.15372,0.15317,0.1537
2013-08-20,0.15346,0.15448,0.15333,0.15416
2013-08-21,0.15389,0.15394,0.15209,0.15257
2013-08-22,0.15185,0.15349,0.15185,0.15316
2013-08-23,0.15339,0.15408,0.15285,0.15403
2013-08-26,0.15381,0.15381,0.15327,0.15344
2013-08-27,0.15319,0.15415,0.15269,0.15402
2013-08-28,0.15404,0.15404,0.15306,0.15351
2013-08-29,0.15373,0.15373,0.15151,0.15186
2013-08-30,0.15159,0.15159,0.15054,0.15079
2013-09-03,0.15102,0.15142,0.15088,0.15097
2013-09-04,0.15095,0.15156,0.15094,0.15153
2013-09-05,0.15137,0.15137,0.14937,0.1494
2013-09-06,0.14943,0.15086,0.14943,0.15078
2013-09-09,0.15082,0.15269,0.1507,0.1525
2013-09-10,0.15261,0.15291,0.15218,0.15287
2013-09-11,0.15275,0.15337,0.15272,0.15325
2013-09-12,0.15304,0.15336,0.15249,0.15322
2013-09-13,0.15284,0.15294,0.15183,0.15227
2013-09-16,0.15343,0.15394,0.15309,0.15328
2013-09-17,0.15314,0.15446,0.15314,0.15444
2013-09-18,0.15467,0.15685,0.15423,0.15653
2013-09-19,0.15676,0.15825,0.15667,0.1572
2013-09-20,0.15753,0.15759,0.15664,0.15682
2013-09-23,0.15721,0.15721,0.15623,0.1564
2013-09-24,0.15636,0.15643,0.15562,0.15603
2013-09-25,0.15588,0.15588,0.15507,0.15551
2013-09-26,0.15565,0.15592,0.15537,0.15537
2013-09-27,0.1554,0.15557,0.1553,0.1553
2013-09-30,0.1555,0.15588,0.15513,0.15518
2013-10-01,0.15644,0.15684,0.15644,0.15679
2013-10-02,0.15673,0.15673,0.15607,0.15646
2013-10-03,0.1565,0.15747,0.1565,0.15728
2013-10-04,0.15599,0.15616,0.1552,0.15531
2013-10-07,0.1555,0.15565,0.15525,0.15563
2013-10-08,0.15561,0.15576,0.15511,0.15511
2013-10-09,0.15494,0.15494,0.1543,0.15446
2013-10-10,0.15434,0.15437,0.15311,0.15378
2013-10-11,0.15344,0.15442,0.15344,0.15418
2013-10-14,0.15449,0.15449,0.15449,0.15449
2013-10-15,0.15407,0.15407,0.15338,0.15352
2013-10-16,0.15354,0.15404,0.15354,0.15404
2013-10-17,0.15507,0.15599,0.15507,0.15599
2013-10-18,0.15616,0.15624,0.15544,0.1556
2013-10-21,0.15529,0.15619,0.15529,0.1561
2013-10-22,0.15613,0.15695,0.15596,0.15695
2013-10-23,0.15685,0.15694,0.15642,0.15678
2013-10-24,0.15721,0.15726,0.15699,0.15719
2013-10-25,0.15775,0.1581,0.15775,0.1581
2013-10-28,0.15812,0.15812,0.15728,0.15763
2013-10-29,0.15672,0.15672,0.15637,0.15658
2013-10-30,0.15642,0.15642,0.1558,0.1558
2013-10-31,0.15554,0.15562,0.15425,0.1544
2013-11-01,0.15401,0.15401,0.15262,0.15276
2013-11-04,0.15283,0.15388,0.15255,0.15349
2013-11-05,0.15319,0.15321,0.15308,0.15308
2013-11-06,0.15334,0.1538,0.15334,0.15379
2013-11-07,0.15448,0.15448,0.15272,0.15279
2013-11-08,0.15266,0.15266,0.15138,0.15138
2013-11-11,0.15146,0.15231,0.15138,0.15203
2013-11-12,0.15013,0.15066,0.15013,0.1502
2013-11-13,0.15021,0.15043,0.14907,0.15021
2013-11-14,0.15,0.15031,0.14955,0.15023
2013-11-15,0.1503,0.15071,0.15017,0.15067
2013-11-18,0.15168,0.15168,0.15101,0.15101
2013-11-19,0.1509,0.15118,0.1508,0.15097
2013-11-20,0.15111,0.15175,0.15022,0.15025
2013-11-21,0.15029,0.15058,0.15023,0.15032
2013-11-22,0.15159,0.152,0.15159,0.15183
2013-11-25,0.15182,0.15218,0.15182,0.15218
2013-11-26,0.15233,0.15237,0.15204,0.15204
2013-11-27,0.15254,0.15254,0.15195,0.15199
2013-11-29,0.15191,0.15259,0.15191,0.15237
2013-12-02,0.15347,0.15347,0.15226,0.15236
2013-12-03,0.15271,0.15345,0.15265,0.15345
2013-12-04,0.15356,0.15391,0.15312,0.15363
2013-12-05,0.15392,0.15421,0.15265,0.1542
2013-12-06,0.15328,0.15369,0.15288,0.1536
2013-12-09,0.15331,0.15364,0.15286,0.15337
2013-12-10,0.15277,0.15314,0.15262,0.15313
2013-12-11,0.15274,0.15303,0.15232,0.15285
2013-12-12,0.15195,0.15204,0.15105,0.15126
2013-12-13,0.15103,0.15181,0.15103,0.15181
2013-12-16,0.15289,0.15289,0.15196,0.15196
2013-12-17,0.1524,0.15244,0.15177,0.15225
2013-12-18,0.15258,0.15307,0.15218,0.15282
2013-12-19,0.15291,0.15291,0.15126,0.15126
2013-12-20,0.1514,0.15202,0.15136,0.15153
2013-12-23,0.15182,0.15249,0.15182,0.15212
2013-12-24,0.15174,0.1522,0.15149,0.1522
2013-12-26,0.1523,0.1525,0.1523,0.15244
2013-12-27,0.15317,0.15388,0.15308,0.15308
2013-12-30,0.15329,0.15574,0.15324,0.15574
2013-12-31,0.15541,0.15541,0.15541,0.15541
2014-01-02,0.15354,0.15387,0.1533,0.1533
2014-01-03,0.15315,0.15364,0.15292,0.15319
2014-01-06,0.15321,0.15346,0.15321,0.15346
2014-01-07,0.15354,0.15361,0.15304,0.15336
2014-01-08,0.15336,0.15336,0.15172,0.15199
2014-01-09,0.15244,0.15244,0.1519,0.15217
2014-01-10,0.15295,0.15404,0.15295,0.15389
2014-01-13,0.1536,0.15366,0.1536,0.15361
2014-01-14,0.1544,0.15529,0.1544,0.15509
2014-01-15,0.1549,0.15499,0.15423,0.15437
2014-01-16,0.15464,0.15469,0.15409,0.15469
2014-01-17,0.15468,0.15468,0.15413,0.1544
2014-01-21,0.15419,0.15425,0.15345,0.15416
2014-01-22,0.15424,0.15425,0.15419,0.15424
2014-01-23,0.15543,0.15598,0.1553,0.15588
2014-01-24,0.15573,0.15573,0.15458,0.15516
2014-01-27,0.15513,0.1556,0.15497,0.15544
2014-01-28,0.15521,0.15561,0.1547,0.15561
2014-01-29,0.1548,0.15487,0.15457,0.15472
2014-01-30,0.15435,0.15435,0.15313,0.15316
2014-01-31,0.15308,0.15312,0.15247,0.15251
2014-02-03,0.15262,0.15295,0.15262,0.15273
2014-02-04,0.1528,0.15316,0.1528,0.15311
2014-02-05,0.15301,0.1533,0.15296,0.15315
2014-02-06,0.1535,0.15426,0.1535,0.15357
2014-02-07,0.15329,0.15402,0.15317,0.15402
2014-02-10,0.15406,0.1543,0.15406,0.15413
2014-02-11,0.15475,0.15538,0.15468,0.15515
2014-02-12,0.15507,0.15511,0.15503,0.15507
2014-02-13,0.15489,0.15489,0.15478,0.15478
2014-02-14,0.15503,0.15528,0.15476,0.15518
2014-02-18,0.15504,0.15504,0.15405,0.15413
2014-02-19,0.15378,0.15378,0.15355,0.1536
2014-02-20,0.15291,0.15297,0.15281,0.15289
2014-02-21,0.15231,0.15314,0.15231,0.15314
2014-02-24,0.15362,0.15368,0.15358,0.15368
2014-02-25,0.15364,0.15408,0.15364,0.15385
2014-02-26,0.15369,0.15369,0.15342,0.15342
2014-02-27,0.15336,0.15344,0.15336,0.15344
2014-02-28,0.15474,0.15618,0.15474,0.15618
2014-03-03,0.15537,0.15538,0.15436,0.15436
2014-03-04,0.15494,0.15508,0.15494,0.15498
2014-03-05,0.15512,0.15545,0.15512,0.15545
2014-03-06,0.15554,0.1565,0.15548,0.15642
2014-03-07,0.15659,0.15696,0.15651,0.15669
2014-03-10,0.15674,0.15682,0.15629,0.15682
2014-03-11,0.15672,0.15695,0.15649,0.15695
2014-03-12,0.15688,0.15694,0.15668,0.15694
2014-03-13,0.1575,0.1575,0.15608,0.15629
2014-03-14,0.15628,0.15628,0.15609,0.15611
2014-03-17,0.15664,0.15723,0.15664,0.15715
2014-03-18,0.15704,0.15801,0.15704,0.15771
2014-03-19,0.15733,0.15733,0.1559,0.15596
2014-03-20,0.15572,0.15575,0.15506,0.15559
2014-03-21,0.15558,0.1556,0.15542,0.15542
2014-03-24,0.15507,0.15636,0.15503,0.15609
2014-03-25,0.1559,0.1561,0.15553,0.15598
2014-03-26,0.1556,0.1556,0.15453,0.15461
2014-03-27,0.1541,0.15459,0.1541,0.15424
2014-03-28,0.15414,0.15414,0.15356,0.15364
2014-03-31,0.15358,0.15436,0.15357,0.15431
2014-04-01,0.15436,0.15492,0.15436,0.15488
2014-04-02,0.15451,0.15451,0.15408,0.15422
2014-04-03,0.1542,0.1542,0.15258,0.15267
2014-04-04,0.15262,0.15299,0.15234,0.15234
2014-04-07,0.15292,0.15301,0.15289,0.153
2014-04-08,0.15326,0.15393,0.15326,0.15382
2014-04-09,0.15381,0.15408,0.15306,0.15407
2014-04-10,0.15398,0.15398,0.15274,0.15293
2014-04-11,0.15315,0.15315,0.1527,0.15289
2014-04-14,0.15245,0.15245,0.15194,0.15227
2014-04-15,0.15229,0.1523,0.15173,0.15189
2014-04-16,0.15215,0.15225,0.15149,0.15149
2014-04-17,0.15177,0.15208,0.15127,0.15127
2014-04-21,0.15149,0.15149,0.15112,0.15112
2014-04-22,0.15128,0.152,0.15105,0.15178
2014-04-23,0.15178,0.15228,0.1516,0.15192
2014-04-24,0.15235,0.15235,0.15176,0.15188
2014-04-25,0.1516,0.1518,0.15154,0.15167
2014-04-28,0.15157,0.1531,0.15157,0.15277
2014-04-29,0.15307,0.15307,0.15224,0.15233
2014-04-30,0.15215,0.15384,0.15208,0.15371
2014-05-01,0.15394,0.15394,0.15358,0.15358
2014-05-02,0.15324,0.1536,0.1528,0.15342
2014-05-05,0.1528,0.1528,0.15251,0.15254
2014-05-06,0.15343,0.15385,0.15343,0.15385
2014-05-07,0.15375,0.15388,0.15346,0.15376
2014-05-08,0.15365,0.15368,0.1532,0.15336
2014-05-09,0.1528,0.1528,0.15205,0.15205
2014-05-12,0.1526,0.15261,0.15201,0.15201
2014-05-13,0.15201,0.1526,0.15201,0.15252
2014-05-14,0.15259,0.15262,0.15223,0.15223
2014-05-15,0.15221,0.15221,0.15201,0.15217
2014-05-16,0.15199,0.15257,0.15195,0.15244
2014-05-19,0.15203,0.15203,0.15119,0.15171
2014-05-20,0.15119,0.15182,0.15119,0.15176
2014-05-21,0.1517,0.15204,0.1517,0.15204
2014-05-22,0.15198,0.15198,0.15155,0.15161
2014-05-23,0.15096,0.15096,0.15032,0.1504
2014-05-27,0.15061,0.15102,0.15061,0.15085
2014-05-28,0.15069,0.15069,0.15035,0.15043
2014-05-29,0.1508,0.15086,0.15034,0.15039
2014-05-30,0.1498,0.14988,0.14948,0.1495
2014-06-02,0.14964,0.14964,0.14936,0.14937
2014-06-03,0.14937,0.14998,0.14937,0.14958
2014-06-04,0.15009,0.15029,0.15009,0.15029
2014-06-05,0.14991,0.15014,0.1495,0.14998
2014-06-06,0.15043,0.15084,0.15043,0.15078
2014-06-09,0.15078,0.15078,0.14946,0.14946
2014-06-10,0.1495,0.14971,0.14921,0.14921
2014-06-11,0.14922,0.14922,0.14922,0.14922
2014-06-12,0.1492,0.14941,0.1492,0.14933
2014-06-13,0.15008,0.15034,0.14956,0.15018
2014-06-16,0.1504,0.15075,0.15009,0.15063
2014-06-17,0.1507,0.1507,0.1504,0.15048
2014-06-18,0.15048,0.15048,0.1498,0.14992
2014-06-19,0.15053,0.1507,0.14908,0.14917
2014-06-20,0.14857,0.14857,0.14787,0.14857
2014-06-23,0.14846,0.1493,0.14846,0.14916
2014-06-24,0.149,0.149,0.14858,0.14858
2014-06-25,0.1484,0.14863,0.14794,0.14834
2014-06-26,0.14836,0.1484,0.14789,0.14825
2014-06-27,0.14779,0.1486,0.14779,0.14831
2014-06-30,0.14857,0.14956,0.14857,0.14948
2014-07-01,0.14956,0.14956,0.14894,0.14926
2014-07-02,0.14929,0.14932,0.1488,0.14901
2014-07-03,0.1487,0.1487,0.1454,0.14664
2014-07-07,0.14564,0.1466,0.14564,0.14638
2014-07-08,0.14623,0.14646,0.14623,0.14629
2014-07-09,0.1468,0.14744,0.1468,0.1472
2014-07-10,0.1471,0.14762,0.1471,0.14727
2014-07-11,0.14723,0.14723,0.14723,0.14723
2014-07-14,0.1471,0.14725,0.1471,0.1471
2014-07-15,0.14705,0.14707,0.14645,0.14658
2014-07-16,0.1465,0.1465,0.14613,0.14636
2014-07-17,0.14655,0.14676,0.14638,0.14653
2014-07-18,0.14637,0.14675,0.146,0.14634
2014-07-21,0.1461,0.1461,0.14588,0.14592
2014-07-22,0.1459,0.1461,0.14568,0.14592
2014-07-23,0.14638,0.14642,0.14608,0.14616
2014-07-24,0.14592,0.14658,0.14592,0.14657
2014-07-25,0.14665,0.14682,0.14646,0.1468
2014-07-28,0.14672,0.14672,0.14621,0.1465
2014-07-29,0.1461,0.14622,0.14563,0.14572
2014-07-30,0.14503,0.14547,0.1449,0.14546
2014-07-31,0.1451,0.14525,0.14469,0.14471
2014-08-01,0.1454,0.14582,0.14516,0.14573
2014-08-04,0.14496,0.14523,0.14496,0.14519
2014-08-05,0.14555,0.14555,0.14492,0.14514
2014-08-06,0.14497,0.14512,0.14431,0.14505
2014-08-07,0.1447,0.14499,0.14448,0.14471
2014-08-08,0.1447,0.14548,0.1447,0.1452
2014-08-11,0.14529,0.1458,0.14522,0.14522
2014-08-12,0.1454,0.1454,0.14514,0.14515
2014-08-13,0.14544,0.14579,0.14522,0.14566
2014-08-14,0.14554,0.14636,0.14538,0.14596
2014-08-15,0.14556,0.14635,0.14556,0.1459
2014-08-18,0.14578,0.14589,0.14578,0.1458
2014-08-19,0.1458,0.1458,0.14541,0.14555
2014-08-20,0.14493,0.14496,0.14455,0.14495
2014-08-21,0.14447,0.14508,0.14447,0.14488
2014-08-22,0.14476,0.14478,0.1445,0.14454
2014-08-25,0.14414,0.14438,0.14414,0.14423
2014-08-26,0.14421,0.14421,0.14372,0.14381
2014-08-27,0.14374,0.14404,0.14372,0.14399
2014-08-28,0.14413,0.14413,0.14342,0.1437
2014-08-29,0.1437,0.1437,0.143,0.14309
2014-09-02,0.14263,0.14273,0.14241,0.14241
2014-09-03,0.14222,0.14298,0.14222,0.14288
2014-09-04,0.14292,0.14292,0.14116,0.14139
2014-09-05,0.14117,0.14117,0.14095,0.14101
2014-09-08,0.14099,0.14115,0.14067,0.14067
2014-09-09,0.14016,0.14057,0.14016,0.1405
2014-09-10,0.14087,0.141,0.14043,0.14074
2014-09-11,0.14072,0.14072,0.14,0.14024
2014-09-12,0.1401,0.14011,0.14008,0.14008
2014-09-15,0.13995,0.14041,0.13968,0.14039
2014-09-16,0.1401,0.14066,0.1401,0.14043
2014-09-17,0.14034,0.1405,0.13959,0.13975
2014-09-18,0.13962,0.14096,0.13946,0.14093
2014-09-19,0.14,0.14,0.1397,0.13981
